upload_id,user_id,metric_key,week_start,value_avg,value_min,value_max,value_sum,sample_count,baseline_avg_30d,trend_delta_7d,trend_delta_30d
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2024-04-29,11.20351851851852,6.55,34.23333333333333,243.4666666666667,17,12.697442129629628,-0.7090806878306886,-2.061759259259256
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2024-04-29,2.3666666666666667,1,18,82,28,1.5830327556521173,0.7969387755102042,0.42107432674706247
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2024-04-29,1.2041034362462935,0,17,177,128,1.1195202000746896,0.46123050400605947,0.5501048033002921
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2024-04-29,71.46071428571429,70.9,72.45,857.1,12,71.98357142857142,0.2511904761904873,-0.7607142857142719
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2024-04-29,17.729999999999997,17.1,18.3,106.19999999999997,6,18.203988095238095,0.049047619047616564,-0.7800000000000047
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2024-04-29,55.33668164288537,0.00426914,71.7509,29344.477952139994,530,54.38613379328027,1.0124794951131904,0.6441398284457165
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2024-04-29,51.55372357776831,1,1042,41372,795,52.622938315050085,4.377667733645673,0.3618310223438925
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2024-04-29,58.849360000000004,58.4216,59.3366,352.8482,6,58.85856318452382,0.19914809523808685,-0.07180999999999216
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2024-04-29,10.07576822492392,0.001,117.539,2070.4481,185,9.022379104637842,-2.743322615023171,7.929978652068716
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2024-04-29,99.1662,99.1662,99.1662,99.1662,1,99.337625,-0.8337999999999965,-0.8337999999999965
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2024-04-29,4.454770939630913,2.412,6.912,1018.6200000000002,235,4.523561021244735,-0.0606388727788989,-0.21408369186670484
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2024-05-06,0.23367120903603458,0.00094,1.46471,33.867418099999995,146,0.22234648654724487,0.03360319977558929,0.02430064397319051
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,waist_circumference,2024-05-06,80,80,80,80,1,80,0,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2024-05-06,17.264285714285712,16.7,17.8,190.2,11,18.008988095238095,-0.4657142857142844,-1.0357142857142847
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2024-05-06,22.237300000000005,21.8,22.6,311.32220000000007,14,22.616568452380953,-0.27679285714285484,-0.5176999999999943
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2024-05-06,100,100,100,100,1,99.129175,0.8337999999999965,2.408999999999992
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2024-05-06,0.6017908678622964,0,8,57,95,1.2570464008997626,-0.602312568383997,-1.162922582333389
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2024-05-06,54.18133558076873,0.233327,70.2692,28530.57754900001,526,54.547168750391705,-1.1553460621166352,-0.7039700610108639
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2024-05-06,27.217166302257578,22.6,31.900000000000002,4605.2,169,27.711685069795504,-0.5692239091643927,-0.7283555194581197
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2024-05-06,4.584165002388915,2.304,6.012,795.1320000000001,174,4.470040098278059,0.12939406275800192,0.2358843586415631
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2024-05-06,67.51481745391041,46,95,11713,174,66.89177712453512,0.5730864295168487,1.135363900504231
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2024-05-06,70.575,69.1,71.95,988.05,14,71.79339285714286,-0.8857142857142861,-1.586666666666659
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2024-05-06,38.132162532822555,0.202,72.812,12203.167,322,35.77009485484346,-0.4993765558315886,7.152753707614053
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2024-05-06,11.07351150675602,0.002,104.252,1658.9415,147,11.004873767655022,0.9977432818321006,1.3916191135895364
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2024-05-06,10.399801587301585,5.1,36.95,186.16666666666663,16,12.182002314814815,-0.8037169312169343,-3.3727380952380965
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2024-05-06,58.48471428571429,57.5603,59.1429,643.3566999999999,11,58.84061068452381,-0.36464571428571446,-0.29829821428570824
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2024-05-06,1.4285714285714286,1,4,42,29,1.688301337338883,-0.9380952380952381,-0.14470194799498737
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2024-05-06,34.59506778001636,1,1045,33669,1534,52.713396070636065,-16.958655797751952,-27.81058969376565
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,hkdata_type_sleep_duration_goal,2024-05-13,8,8,8,8,1,,,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2024-05-13,58.64061428571428,58.0185,59.1829,762.3738999999999,13,58.766036130952386,0.15589999999998838,-0.4392440476190558
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2024-05-13,42.45861666115665,1,1108,44104,1196,45.76074864719465,7.863548881140289,-7.25953072571464
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2024-05-13,98.5375,98.5375,98.5375,98.5375,1,99.731425,-1.4625000000000057,-1.2220000000000084
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2024-05-13,22.25380952380952,21.9,22.55,334.27000000000004,15,22.487143452380955,0.016509523809514093,-0.5211904761904833
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2024-05-13,4.509132031943212,2.412,5.976,928.224,206,4.529011187938449,-0.07503297044570356,-0.05256696538094552
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2024-05-13,1.514007163623532,0,20,165,111,0.9663157553164153,0.9122162957612355,0.19751137870669466
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2024-05-13,17.035714285714285,16.6,17.9,221.60000000000002,13,17.750059523809522,-0.22857142857142776,-1.2892857142857181
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2024-05-13,49.85603527689167,0.00365256,72.5146,32695.038276960004,636,54.37117623513899,-4.325300303877064,-3.7864502922380012
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2024-05-13,2.6011904761904767,1,24,162,41,1.652125850340136,1.1726190476190481,1.3576530612244904
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2024-05-13,70.67857142857143,69.65,71.65,1061.55,15,71.39672619047619,0.10357142857142776,-1.663095238095238
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2024-05-13,0.2283262538548529,0.00073,1.69276,41.942025,167,0.22842164754054248,-0.005344955181181693,0.006532488730666947
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2024-05-13,15.734861111111112,7.916666666666667,32.51666666666667,248.0666666666667,16,11.33881779100529,5.335059523809527,3.89550925925926
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2024-05-13,66.61353778226267,43,90,13791,206,67.17561809966116,-0.9012796716477425,-0.4945477100097406
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2024-05-13,12.797973813852815,0.001,115.155,2472.5198,159,11.352778546052406,1.724462307096795,1.3552302012702206
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2024-05-13,36.205838532024025,0.204,72.739,12264.885,396,37.55828328174697,-1.9263240007985303,-0.3386859414452985
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2024-05-13,27.44971956531804,23,32.7,5303.400000000001,193,27.529596189930974,0.23255326306046342,-0.05406640882196356
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2024-05-20,17.085714285714285,16.7,17.599999999999998,205.5,12,17.427738095238094,0.05000000000000071,-0.5952380952380949
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2024-05-20,39.884180412859436,0.204,72.666,12241.794,312,37.47361179638564,3.6783418808354114,2.959273380817578
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2024-05-20,27.63391669598874,24.2,33.800000000000004,4459.2,161,27.516079587725486,0.1841971306707002,0.022874424084399436
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2024-05-20,10.367708333333333,6.75,23.75,135.88333333333333,11,12.312695105820108,-5.367152777777779,-1.5448908730158752
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2024-05-20,4.467858895137121,2.16,5.868,747.396,168,4.5158694465932125,-0.04127313680609035,-0.047550917272690896
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2024-05-20,98.45150000000001,98.45150000000001,98.45150000000001,98.45150000000001,1,99.425925,-0.08599999999998431,-1.54849999999999
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2024-05-20,0.17880441409987072,0.00047,1.08444,26.160903000000005,135,0.2300547697232092,-0.04952183975498217,-0.0793491926416334
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2024-05-20,48.191073305883364,0.000179577,68.0257,26243.19858017699,530,53.424563662079485,-1.664961971008303,-6.133128841888812
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2024-05-20,2.246261640361019,0,28.999999999999996,200,102,1.015693599993089,0.732254476737487,1.5033887081207848
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2024-05-20,58.52783571428572,58.185,59.013,702.2729,12,58.65622511904762,-0.11277857142855652,-0.12237619047619575
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2024-05-20,22.25047619047619,22,22.76,289.56,13,22.356845833333335,-0.0033333333333303017,-0.17170476190476336
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2024-05-20,62.520764225112934,1,758,29553,661,43.94586596576599,20.062147563956287,15.344708380990298
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2024-05-20,70.64761904761906,69.85,72.1,919.5000000000001,13,70.98095238095239,-0.030952380952371072,-0.5619047619047421
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2024-05-20,66.63667783829074,30,93,11224,168,67.05198117215875,0.02314005602806901,-0.5011605897775837
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2024-05-20,8.454514965208052,0.001,73.8715,1253.8087,135,11.691586096369962,-4.343458848644763,-4.364575874739039
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2024-05-20,1.139455782312925,1,4,38,32,1.9915391156462587,-1.4617346938775517,-0.4302721088435375
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2024-05-27,1.1435578913839781,0,20,142,123,1.3915407770232853,-1.1027037489770408,-0.06054554486231534
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2024-05-27,9.160060425467803,0.001,140.956,1543.5302000000001,166,10.600442127685202,0.7055454602597511,-0.9157077994561167
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2024-05-27,22.14428571428572,21.9,22.6,265.92,12,22.313919642857144,-0.10619047619046995,-0.369807142857141
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2024-05-27,50.419381758126384,0.00499988,74.6599,23818.903009379996,462,51.891281451607284,2.22830845224302,-4.917299884758982
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2024-05-27,27.29153609191425,23.400000000000002,31.4,5493.900000000001,201,27.521798193746584,-0.3423806040744921,-0.4948541195077212
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2024-05-27,70.28571428571429,69.5,71.7,844.1,12,70.8404761904762,-0.3619047619047677,-1.1749999999999972
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2024-05-27,11.662222222222223,6,41.61666666666667,122.33333333333334,10,11.926472387566138,1.2945138888888899,0.45870370370370317
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2024-05-27,58.39364285714286,57.8935,59.0808,642.2455,11,58.62563107142857,-0.13419285714286389,-0.4557171428571465
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2024-05-27,0.2207846310610164,0.00228,2.1306,34.0852763,152,0.21021747156280088,0.04198021696114568,0.0207166218005711
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2024-05-27,68.06795330360225,44,86,14503,214,66.92669102471434,1.431275465311515,1.1262222792086902
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2024-05-27,16.97142857142857,16.5,17.599999999999998,186.1,11,17.27892857142857,-0.11428571428571388,-0.7585714285714253
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2024-05-27,37.930770229539306,1,1004,41175,1272,47.78204306101356,-24.58999399557363,-13.622953348229004
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2024-05-27,37.715538297986555,0.203,72.763,12174.477000000003,327,38.21343014159004,-2.168642114872881,-0.9160007906675887
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2024-05-27,1.2159863945578233,1,4,49,40,1.8839710884353744,0.07653061224489832,-1.1506802721088434
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2024-05-27,4.593928244184951,2.448,6.012,974.4119999999998,214,4.503981717275041,0.12606934904782996,0.13915730455403796
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2024-05-27,100,100,100,100,1,99.03880000000001,1.54849999999999,0.8337999999999965
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2024-06-03,65.85155123268451,44,100,23899,364,67.20824659451651,-2.216402070917738,-1.6632662212258964
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2024-06-03,58.21671666666666,57.9351,58.5599,407.64449999999994,7,58.51170178571429,-0.17692619047619473,-0.26799761904762676
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2024-06-03,1.7741036053225367,0,52,411,211,1.3764043908077062,0.6305457139385586,1.1723127374602402
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2024-06-03,27.737849299822464,22.8,32.4,9273.1,333,27.398084663869653,0.44631320790821505,0.5206829975648866
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2024-06-03,15.712103174603174,5.8,32.26666666666667,378.31666666666666,22,12.041148313492062,4.049880952380951,5.312301587301588
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2024-06-03,40.68851422750964,1,1068,63369,1725,44.37630472395631,2.757743997970337,6.093446447493285
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2024-06-03,11.111513090219843,0.001,112.225,2866.7335000000003,256,10.371515177821173,1.9514526647520398,0.03800158346382254
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2024-06-03,16.866666666666667,16.7,17.299999999999997,118.00000000000001,7,17.089285714285715,-0.10476190476190439,-0.3976190476190453
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2024-06-03,45.01373238263342,0.091618,72.5592,15662.833852999998,296,50.66195648041754,-5.405649375492963,-9.16760319813531
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2024-06-03,31.485071920298488,0.203,72.3,12215.117999999997,396,37.984429943923146,-6.230466377688067,-6.647090612524067
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2024-06-03,4.339493534683069,2.34,6.408,1562.544,364,4.538771043413551,-0.25443470950188196,-0.2446714677058459
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2024-06-03,22.055714285714288,21.9,22.3,176.44000000000003,8,22.22146785714286,-0.08857142857143074,-0.1815857142857169
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2024-06-03,1.1420068027210886,1,3,61,52,1.5963010204081636,-0.07397959183673475,-0.28656462585034004
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2024-06-03,95.3954,95.3954,95.3954,95.3954,1,99.24725000000001,-4.604600000000005,-4.604600000000005
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2024-06-03,70.08928571428571,69.55,70.75,560.75,8,70.54672619047619,-0.1964285714285836,-0.48571428571429465
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2024-06-03,0.2282340600776251,0.00071,1.79945,60.57907200000001,259,0.21539662701294365,0.007449429016608694,-0.005437148958409493
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2024-06-10,99.9407,99.9407,99.9407,99.9407,1,98.0961,4.545300000000012,1.4032000000000124
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2024-06-10,27.583689586747045,23.400000000000002,32.2,11862.599999999999,428,27.528255413260872,-0.1541597130754191,0.13397002142900405
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2024-06-10,66.10718357828056,32,96,29825,454,66.79243003921005,0.255632345596041,-0.506354203982113
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2024-06-10,8.870460227333398,0.015,71.8791,2778.5104,299,10.38101557368713,-2.241052862886445,-3.9275135865194173
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2024-06-10,22,21.8,22.3,66,3,22.17607142857143,-0.055714285714287826,-0.2538095238095188
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2024-06-10,0.2148340461491716,0.00043,1.266,63.03161700000001,283,0.21403733977334127,-0.013400013928453497,-0.013492207705681297
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2024-06-10,58.098600000000005,57.6985,58.4395,174.2958,3,58.44470238095238,-0.11811666666665843,-0.5420142857142736
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2024-06-10,13.30324074074074,7.583333333333333,20.15,213.93333333333334,16,13.36922371031746,-2.408862433862433,-2.4316203703703714
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2024-06-10,1.2471655328798188,1,4,74,57,1.5246598639455784,0.10515873015873023,-1.354024943310658
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2024-06-10,45.12829497465076,0.000566026,75.2875,9939.451799325998,206,48.37005568088371,0.11456259201733587,-4.72774030224091
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2024-06-10,29.151819162132472,0.202,71.788,12219.049000000003,428,36.32265729079213,-2.333252758166015,-7.054019369891552
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2024-06-10,33.76518871470766,1,1066,78733,2426,45.899666335829636,-6.923325512801981,-8.693427946448985
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2024-06-10,16.8,16.5,17.4,50.4,3,16.98988095238095,-0.06666666666666643,-0.235714285714284
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2024-06-10,69.83333333333333,69.1,70.75,209.5,3,70.42529761904763,-0.2559523809523796,-0.845238095238102
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2024-06-10,4.3953983039391415,1.872,6.084,1968.7679999999998,454,4.477603176487088,0.05590476925607213,-0.11373372800407022
